,bodyId,type,instance,altype,glom,polarity
0,1735391275,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
1,1735378225,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
2,1735378236,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
3,1796761826,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
4,1735382530,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
5,1735382574,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
6,1735386920,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
7,1671970212,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
8,1735395504,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
9,1735395524,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
10,1796766157,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
11,1797439276,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
12,1797443721,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
13,1797444052,ORN_DA1,ORN_DA1,ORN,DA1,1.0
14,1671629267,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
15,1797789401,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
16,1797793830,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
17,1671629301,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
18,1764699151,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
19,1764703462,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
20,1764703552,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
21,1765040222,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
22,1735378183,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
23,1796757522,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
24,1796757192,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
25,1735058800,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
26,1795742734,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
27,1670627821,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
28,1735032816,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
29,1735037070,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
30,1796075454,ORN_DA1,ORN_DA1,ORN,DA1,1.0
31,1735037194,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
32,1796075469,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
33,1735037273,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
34,1796079753,ORN_DA1,ORN_DA1,ORN,DA1,1.0
35,1796080038,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
36,1765044577,ORN_DA1,ORN_DA1,ORN,DA1,1.0
37,1796416505,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
38,1735041817,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
39,1735041965,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
40,5813020396,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
41,1735042035,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
42,1735050696,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
43,1735050861,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
44,1735054428,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
45,1639938708,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
46,1735054607,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
47,1796757163,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
48,1796420624,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
49,1765044896,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
50,1765053669,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
51,1859190013,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
52,1766758683,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
53,5812995356,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
54,1671974365,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
55,1766753982,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
56,1671970683,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
57,1671970367,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
58,1671970331,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
59,5812995402,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
60,1671970238,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
61,1827633289,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
62,1766413024,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
63,1827451271,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
64,1827122986,ORN_DA1,ORN_DA1,ORN,DA1,1.0
65,1827114589,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
66,5812996943,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
67,5812996926,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
68,1827110060,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
69,1766754285,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
70,1826773830,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
71,5812996079,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
72,1826773768,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
73,1826773575,ORN_DA1,ORN_DA1,ORN,DA1,1.0
74,1827446803,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
75,1795734015,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
76,1672307311,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
77,1672311668,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
78,1765381455,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
79,1858822939,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
80,1765386030,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
81,1765403303,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
82,1858486077,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
83,1765727039,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
84,1671966064,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
85,1671966114,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
86,1766762919,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
87,1858162227,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
88,1672311578,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
89,1671966254,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
90,1766067809,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
91,1766068129,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
92,1766068147,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
93,1672652372,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
94,1672643988,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
95,1672639485,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
96,1766068153,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
97,1669949998,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
98,1672315788,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
99,1766409090,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
100,1765731259,ORN_DA1,ORN_DA1,ORN,DA1,1.0
101,1671620813,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
102,5812995437,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
103,1703342190,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
104,1795402166,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
105,1734691670,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
106,1734350776,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
107,1702301766,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
108,1734355428,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
109,5813083386,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
110,1734355247,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
111,1703682848,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
112,1734355450,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
113,1704011227,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
114,1734355466,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
115,1704006659,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
116,1703683156,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
117,1703683023,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
118,5813134848,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
119,1703682852,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
120,1734359876,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
121,1734350800,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
122,1734350801,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
123,1734691780,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
124,1574833154,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
125,5901210481,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
126,1734350808,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
127,1734350882,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
128,1703337673,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
129,1734355225,ORN_DA1,ORN_DA1,ORN,DA1,1.0
130,1574160129,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
131,5901204564,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
132,5901204334,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
133,1734705240,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
134,1575170261,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
135,5813054729,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
136,1734696604,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
137,1703678670,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
138,1734696429,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
139,1734691865,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
140,1734691853,ORN_DA1,ORN_DA1_L,ORN,DA1,1.0
141,1703682799,ORN_DA1,ORN_DA1_R,ORN,DA1,1.0
142,5813075753,ORN_VC5,ORN_VC5,ORN,VC5,1.0
143,5813078599,ORN_VC5,ORN_VC5,ORN,VC5,1.0
144,2164134181,ORN_VC5,ORN_VC5,ORN,VC5,1.0
145,2164130952,ORN_VC5,ORN_VC5,ORN,VC5,1.0
146,2163793358,ORN_VC5,ORN_VC5,ORN,VC5,1.0
147,2164143348,ORN_VC5,ORN_VC5,ORN,VC5,1.0
148,2163793289,ORN_VC5,ORN_VC5,ORN,VC5,1.0
149,2102065009,ORN_VC5,ORN_VC5,ORN,VC5,1.0
150,2164151407,ORN_VC5,ORN_VC5,ORN,VC5,1.0
151,1883128139,ORN_VC5,ORN_VC5,ORN,VC5,1.0
152,1882790992,ORN_VC5,ORN_VC5,ORN,VC5,1.0
153,5813004627,ORN_VC5,ORN_VC5,ORN,VC5,1.0
154,5813004626,ORN_VC5,ORN_VC5,ORN,VC5,1.0
155,1820388536,ORN_VC5,ORN_VC5,ORN,VC5,1.0
156,2102405375,ORN_VC5,ORN_VC5,ORN,VC5,1.0
157,5813069112,ORN_VC5,ORN_VC5,ORN,VC5,1.0
158,2102410195,ORN_VC5,ORN_VC5,ORN,VC5,1.0
159,1820388940,ORN_VC5,ORN_VC5,ORN,VC5,1.0
160,5813004119,ORN_VC5,ORN_VC5,ORN,VC5,1.0
161,1789034579,ORN_VC5,ORN_VC5,ORN,VC5,1.0
162,1789021926,ORN_VC5,ORN_VC5,ORN,VC5,1.0
163,2257575800,ORN_VC5,ORN_VC5,ORN,VC5,1.0
164,2256897823,ORN_VC5,ORN_VC5,ORN,VC5,1.0
165,1820388753,ORN_VC5,ORN_VC5,ORN,VC5,1.0
166,1789022034,ORN_VC5,ORN_VC5,ORN,VC5,1.0
167,1851756564,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
168,1851757063,ORN_VC5,ORN_VC5,ORN,VC5,1.0
169,2008627426,ORN_VC5,ORN_VC5,ORN,VC5,1.0
170,2008632172,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
171,2039662922,ORN_VC5,ORN_VC5,ORN,VC5,1.0
172,2008632294,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
173,2008632383,ORN_VC5,ORN_VC5,ORN,VC5,1.0
174,5901202025,ORN_VC5,ORN_VC5,ORN,VC5,1.0
175,2039662566,ORN_VC5,ORN_VC5,ORN,VC5,1.0
176,5812998311,ORN_VC5,ORN_VC5,ORN,VC5,1.0
177,5812998302,ORN_VC5,ORN_VC5,ORN,VC5,1.0
178,5901203878,ORN_VC5,ORN_VC5,ORN,VC5,1.0
179,2133103826,ORN_VC5,ORN_VC5,ORN,VC5,1.0
180,2133103556,ORN_VC5,ORN_VC5,ORN,VC5,1.0
181,2039666921,ORN_VC5,ORN_VC5,ORN,VC5,1.0
182,5901209981,ORN_VC5,ORN_VC5,ORN,VC5,1.0
183,5812998303,ORN_VC5,ORN_VC5,ORN,VC5,1.0
184,2007604084,ORN_VC5,ORN_VC5,ORN,VC5,1.0
185,2007604080,ORN_VC5,ORN_VC5,ORN,VC5,1.0
186,2007604041,ORN_VC5,ORN_VC5,ORN,VC5,1.0
187,1851756980,ORN_VC5,ORN_VC5,ORN,VC5,1.0
188,2039317259,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
189,1851756979,ORN_VC5,ORN_VC5,ORN,VC5,1.0
190,1851756963,ORN_VC5,ORN_VC5,ORN,VC5,1.0
191,1851756941,ORN_VC5,ORN_VC5,ORN,VC5,1.0
192,1851756822,ORN_VC5,ORN_VC5,ORN,VC5,1.0
193,1851756810,ORN_VC5,ORN_VC5,ORN,VC5,1.0
194,1851756588,ORN_VC5,ORN_VC5,ORN,VC5,1.0
195,1883133491,ORN_VC5,ORN_VC5,ORN,VC5,1.0
196,5813000161,ORN_VC5,ORN_VC5,ORN,VC5,1.0
197,5812999669,ORN_VC5,ORN_VC5,ORN,VC5,1.0
198,2039317327,ORN_VC5,ORN_VC5,ORN,VC5,1.0
199,2039321461,ORN_VC5,ORN_VC5,ORN,VC5,1.0
200,2039662264,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
201,2007603825,ORN_VC5,ORN_VC5,ORN,VC5,1.0
202,1851757133,ORN_VC5,ORN_VC5,ORN,VC5,1.0
203,1976232101,ORN_VC5,ORN_VC5,ORN,VC5,1.0
204,1789358636,ORN_VC5,ORN_VC5,ORN,VC5,1.0
205,1789358560,ORN_VC5,ORN_VC5,ORN,VC5,1.0
206,5813018852,ORN_VC5,ORN_VC5,ORN,VC5,1.0
207,5813018849,ORN_VC5,ORN_VC5,ORN,VC5,1.0
208,5813018842,ORN_VC5,ORN_VC5,ORN,VC5,1.0
209,5813050022,ORN_VC5,ORN_VC5,ORN,VC5,1.0
210,2038638823,ORN_VC5,ORN_VC5,ORN,VC5,1.0
211,2102077568,ORN_VC5,ORN_VC5,ORN,VC5,1.0
212,5813050720,ORN_VC5,ORN_VC5,ORN,VC5,1.0
213,5813050750,ORN_VC5,ORN_VC5,ORN,VC5,1.0
214,5813049934,ORN_VC5,ORN_VC5,ORN,VC5,1.0
215,5813050751,ORN_VC5,ORN_VC5,ORN,VC5,1.0
216,2288623347,ORN_VC5,ORN_VC5,ORN,VC5,1.0
217,2038638855,ORN_VC5,ORN_VC5,ORN,VC5,1.0
218,5813057546,ORN_VC5,ORN_VC5,ORN,VC5,1.0
219,2288947134,ORN_VC5,ORN_VC5,ORN,VC5,1.0
220,2288956462,ORN_VC5,ORN_VC5,ORN,VC5,1.0
221,2288964632,ORN_VC5,ORN_VC5,ORN,VC5,1.0
222,2289288554,ORN_VC5,ORN_VC5,ORN,VC5,1.0
223,5813057594,ORN_VC5,ORN_VC5,ORN,VC5,1.0
224,2102392518,ORN_VC5,ORN_VC5,ORN,VC5,1.0
225,1820384758,ORN_VC5,ORN_VC5,ORN,VC5,1.0
226,5813049745,ORN_VC5,ORN_VC5,ORN,VC5,1.0
227,5813046530,ORN_VC5,ORN_VC5,ORN,VC5,1.0
228,2102068842,ORN_VC5,ORN_VC5,ORN,VC5,1.0
229,2102056443,ORN_VC5,ORN_VC5,ORN,VC5,1.0
230,2101728116,ORN_VC5,ORN_VC5,ORN,VC5,1.0
231,2101723693,ORN_VC5,ORN_VC5,ORN,VC5,1.0
232,2101723222,ORN_VC5,ORN_VC5,ORN,VC5,1.0
233,2101719157,ORN_VC5,ORN_VC5,ORN,VC5,1.0
234,2101390910,ORN_VC5,ORN_VC5,ORN,VC5,1.0
235,2101387048,ORN_VC5,ORN_VC5,ORN,VC5,1.0
236,2102069089,ORN_VC5,ORN_VC5,ORN,VC5,1.0
237,2195869005,ORN_VC5,ORN_VC5,ORN,VC5,1.0
238,5813039425,ORN_VC5,ORN_VC5,ORN,VC5,1.0
239,2288269260,ORN_VC5,ORN_VC5,ORN,VC5,1.0
240,2288278071,ORN_VC5,ORN_VC5,ORN,VC5,1.0
241,5813039429,ORN_VC5,ORN_VC5,ORN,VC5,1.0
242,2038634459,ORN_VC5,ORN_VC5,ORN,VC5,1.0
243,5813046525,ORN_VC5,ORN_VC5,ORN,VC5,1.0
244,5813046526,ORN_VC5,ORN_VC5,ORN,VC5,1.0
245,5813046529,ORN_VC5,ORN_VC5,ORN,VC5,1.0
246,5813039424,ORN_VC5,ORN_VC5,ORN,VC5,1.0
247,2226200192,ORN_VC5,ORN_VC5,ORN,VC5,1.0
248,2132421402,ORN_VC5,ORN_VC5,ORN,VC5,1.0
249,2071034348,ORN_VC5,ORN_VC5,ORN,VC5,1.0
250,2071029651,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
251,2257912884,ORN_VC5,ORN_VC5,ORN,VC5,1.0
252,2070351714,ORN_VC5,ORN_VC5,ORN,VC5,1.0
253,2070351726,ORN_VC5,ORN_VC5,ORN,VC5,1.0
254,1789363459,ORN_VC5,ORN_VC5,ORN,VC5,1.0
255,2070351862,ORN_VC5,ORN_VC5,ORN,VC5,1.0
256,2071033930,ORN_VC5,ORN_VC5,ORN,VC5,1.0
257,2070356018,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
258,2070693048,ORN_VC5,ORN_VC5,ORN,VC5,1.0
259,2070692530,ORN_VC5,ORN_VC5_L,ORN,VC5,1.0
260,1914500037,ORN_VC5,ORN_VC5,ORN,VC5,1.0
261,1914162448,ORN_VC5,ORN_VC5,ORN,VC5,1.0
262,2070688701,ORN_VC5,ORN_VC5,ORN,VC5,1.0
263,2070688742,ORN_VC5,ORN_VC5,ORN,VC5,1.0
264,2257912736,ORN_VC5,ORN_VC5,ORN,VC5,1.0
265,1914162372,ORN_VC5,ORN_VC5,ORN,VC5,1.0
266,2226898943,ORN_VC5,ORN_VC5,ORN,VC5,1.0
267,2070014719,ORN_VC5,ORN_VC5,ORN,VC5,1.0
268,2102060515,ORN_VC5,ORN_VC5,ORN,VC5,1.0
269,2226903221,ORN_VC5,ORN_VC5,ORN,VC5,1.0
270,2132422384,ORN_VC5,ORN_VC5,ORN,VC5,1.0
271,2321009831,ORN_VC5,ORN_VC5,ORN,VC5,1.0
272,2226204314,ORN_VC5,ORN_VC5,ORN,VC5,1.0
273,1789363477,ORN_VC5,ORN_VC5,ORN,VC5,1.0
274,2071388678,ORN_VC5,ORN_VC5,ORN,VC5,1.0
275,2040008036,ORN_VC5,ORN_VC5,ORN,VC5,1.0
276,2195846519,ORN_VC5,ORN_VC5,ORN,VC5,1.0
277,2226899124,ORN_VC5,ORN_VC5,ORN,VC5,1.0
278,2038980593,ORN_VC5,ORN_VC5,ORN,VC5,1.0
279,2038980773,ORN_VC5,ORN_VC5,ORN,VC5,1.0
280,2015404634,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
281,2012987253,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
282,2015404662,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
283,2012987196,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
284,2014382294,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
285,2044363294,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
286,2044371693,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
287,2013328302,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
288,2044704044,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
289,2044699904,ORN_VA1v,ORN_VA1v_R,ORN,VA1v,1.0
290,2013328496,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
291,2013328601,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
292,5812979059,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
293,2015400778,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
294,2044026850,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
295,2044026843,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
296,2013674001,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
297,2044026917,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
298,2044030893,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
299,2044363269,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
300,2044704083,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
301,2013332880,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
302,2015396491,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
303,2046439442,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
304,5812996091,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
305,5813046209,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
306,5813034368,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
307,5813034367,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
308,5813034364,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
309,5813034363,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
310,2077133435,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
311,5813025198,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
312,5813024701,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
313,5813024621,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
314,5813024620,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
315,5813024619,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
316,5813024618,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
317,5813024616,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
318,5813024605,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
319,5813024603,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
320,5813024602,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
321,2076792416,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
322,2076451602,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
323,2076425439,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
324,5813046210,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
325,5813018714,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
326,5813050276,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
327,5813056704,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
328,2107823347,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
329,2107490705,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
330,2136798792,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
331,2107482285,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
332,2137839363,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
333,2137839380,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
334,5901196897,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
335,5813132687,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
336,5813077798,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
337,2107140799,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
338,2106804199,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
339,2106787203,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
340,2106778488,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
341,2106778450,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
342,2106445927,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
343,1922299736,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
344,1922295855,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
345,5813062705,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
346,1922295728,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
347,5813054719,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
348,5813018708,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
349,2076110549,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
350,2076088889,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
351,2045421319,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
352,2045416817,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
353,2045412276,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
354,2045412208,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
355,2045071470,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
356,5813003380,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
357,5813003379,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
358,5813003374,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
359,5813003369,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
360,5813002857,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
361,5813002329,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
362,5813000835,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
363,5813000834,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
364,2044704260,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
365,5813000317,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
366,2044704184,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
367,2044704085,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
368,1984361258,ORN_VA1v,ORN_VA1v_R,ORN,VA1v,1.0
369,5812996092,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
370,2046094371,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
371,1953671646,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
372,1953671540,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
373,1953671528,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
374,2076080045,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
375,2075752364,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
376,2075752213,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
377,2075415818,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
378,2075402508,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
379,2075398249,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
380,2075398005,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
381,2075074743,ORN_VA1v,ORN_VA1v,ORN,VA1v,1.0
